Optimization Type,Function Name,Parameter,Method,Optimal x,Function Value,Iterations,Result,Time,Precision
Interval,Cubic 2,"(-2, 2)",GoldenRatio,1.0000000050077236,0.0,42,Success,0.0011429786682128906,1e-08
Interval,Cubic 2,"(-2, 2)",Fibonacci,1.0000000050077236,0.0,42,Success,0.0010595321655273438,1e-08
Interval,Cubic 2,"(-2, 2)",Bisection,1.0016680546104908,8.342577345388236e-06,29,Success,0.0010318756103515625,1e-08
Interval,Cubic 2,"(-4, 4)",GoldenRatio,1.0000000075580977,-8.881784197001252e-16,43,Success,0.0011167526245117188,1e-08
Interval,Cubic 2,"(-4, 4)",Fibonacci,0.9999999993049153,0.0,43,Success,0.001066446304321289,1e-08
Interval,Cubic 2,"(-4, 4)",Bisection,1.0016680546104908,8.342577345388236e-06,30,Success,0.0010247230529785156,1e-08
Interval,Cubic 2,"(-8, 8)",GoldenRatio,7.999999996847565,-195.99999966899435,45,Failure,0.001123189926147461,1e-08
Interval,Cubic 2,"(-8, 8)",Fibonacci,7.999999996847565,-195.99999966899435,45,Failure,0.001047372817993164,1e-08
Interval,Cubic 2,"(-8, 8)",Bisection,7.99999999627471,-195.99999960884452,31,Failure,0.0011382102966308594,1e-08
Interval,Cubic 3,"(-2, 2)",GoldenRatio,-1.9999999966615176,-47.99999982639892,42,Failure,0.0010712146759033203,1e-08
Interval,Cubic 3,"(-2, 2)",Fibonacci,-1.9999999966615176,-47.99999982639892,42,Failure,0.0009808540344238281,1e-08
Interval,Cubic 3,"(-2, 2)",Bisection,-1.9999999962747097,-47.999999806284904,29,Failure,0.0009386539459228516,1e-08
Interval,Cubic 3,"(-4, 4)",GoldenRatio,-3.9999999958734085,-239.99999938926447,43,Failure,0.0010325908660888672,1e-08
Interval,Cubic 3,"(-4, 4)",Fibonacci,-3.9999999958734085,-239.99999938926447,43,Failure,0.0009796619415283203,1e-08
Interval,Cubic 3,"(-4, 4)",Bisection,-3.9999999962747097,-239.99999944865704,30,Failure,0.0009441375732421875,1e-08
Interval,Cubic 3,"(-8, 8)",GoldenRatio,-7.999999996847565,-1439.9999984742217,45,Failure,0.0010457038879394531,1e-08
Interval,Cubic 3,"(-8, 8)",Fibonacci,-7.999999996847565,-1439.9999984742217,45,Failure,0.0009877681732177734,1e-08
Interval,Cubic 3,"(-8, 8)",Bisection,-7.99999999627471,-1439.9999981969595,31,Failure,0.0009543895721435547,1e-08
Interval,Cubic 4,"(-2, 2)",GoldenRatio,0.8685171017944046,-6.064604931928286,42,Success,0.0010361671447753906,1e-08
Interval,Cubic 4,"(-2, 2)",Fibonacci,0.8685171017944047,-6.064604931928286,42,Success,0.0009365081787109375,1e-08
Interval,Cubic 4,"(-2, 2)",Bisection,0.8671295382082462,-6.064597992813747,29,Success,0.001069784164428711,1e-08
Interval,Cubic 4,"(-4, 4)",GoldenRatio,0.8685171017944044,-6.064604931928286,43,Success,0.0010349750518798828,1e-08
Interval,Cubic 4,"(-4, 4)",Fibonacci,0.8685171017944048,-6.064604931928286,43,Success,0.0009405612945556641,1e-08
Interval,Cubic 4,"(-4, 4)",Bisection,0.8671295382082462,-6.064597992813747,30,Success,0.000904083251953125,1e-08
Interval,Cubic 4,"(-8, 8)",GoldenRatio,0.8685171011923429,-6.064604931928286,45,Success,0.0010097026824951172,1e-08
Interval,Cubic 4,"(-8, 8)",Fibonacci,0.8685171011923435,-6.064604931928286,45,Success,0.00109100341796875,1e-08
Interval,Cubic 4,"(-8, 8)",Bisection,0.8671295382082462,-6.064597992813747,31,Success,0.0009605884552001953,1e-08
Interval,Cubic 5,"(-2, 2)",GoldenRatio,-1.9999999966615176,-99.99999964945935,42,Failure,0.0011103153228759766,1e-08
Interval,Cubic 5,"(-2, 2)",Fibonacci,-1.9999999966615176,-99.99999964945935,42,Failure,0.001016855239868164,1e-08
Interval,Cubic 5,"(-2, 2)",Bisection,-1.9999999962747097,-99.99999960884452,29,Failure,0.0009846687316894531,1e-08
Interval,Cubic 5,"(-4, 4)",GoldenRatio,-3.9999999958734085,-485.99999877440234,43,Failure,0.0011038780212402344,1e-08
Interval,Cubic 5,"(-4, 4)",Fibonacci,-3.9999999958734085,-485.99999877440234,43,Failure,0.0010046958923339844,1e-08
Interval,Cubic 5,"(-4, 4)",Bisection,-3.9999999962747097,-485.9999988935888,30,Failure,0.0009851455688476562,1e-08
Interval,Cubic 5,"(-8, 8)",GoldenRatio,-7.999999996847565,-2889.999996945291,45,Failure,0.0012011528015136719,1e-08
Interval,Cubic 5,"(-8, 8)",Fibonacci,-7.999999996847565,-2889.999996945291,45,Failure,0.001009225845336914,1e-08
Interval,Cubic 5,"(-8, 8)",Bisection,-7.99999999627471,-2889.9999963901937,31,Failure,0.0009682178497314453,1e-08
Interval,Quartic 1,"(-2, 2)",GoldenRatio,1.0000096456637872,4.440892098500626e-16,42,Success,0.0012357234954833984,1e-08
Interval,Quartic 1,"(-2, 2)",Fibonacci,1.0000959578189927,0.0,42,Success,0.0011470317840576172,1e-08
Interval,Quartic 1,"(-2, 2)",Bisection,1.0000000037252903,0.0,29,Success,0.001125335693359375,1e-08
Interval,Quartic 1,"(-4, 4)",GoldenRatio,1.0001572659089102,-8.881784197001252e-16,43,Success,0.0012292861938476562,1e-08
Interval,Quartic 1,"(-4, 4)",Fibonacci,0.9999898466129852,8.881784197001252e-16,43,Success,0.001154184341430664,1e-08
Interval,Quartic 1,"(-4, 4)",Bisection,1.0000000037252903,0.0,30,Success,0.0011339187622070312,1e-08
Interval,Quartic 1,"(-8, 8)",GoldenRatio,1.000171531711946,1.3322676295501878e-15,45,Success,0.0012421607971191406,1e-08
Interval,Quartic 1,"(-8, 8)",Fibonacci,1.0000678275750112,-4.440892098500626e-16,45,Success,0.0011487007141113281,1e-08
Interval,Quartic 1,"(-8, 8)",Bisection,1.0000000037252903,0.0,31,Success,0.0011942386627197266,1e-08
Interval,Quartic 2,"(-2, 2)",GoldenRatio,-1.9999999966615176,-161.99999927888783,42,Failure,0.0013349056243896484,1e-08
Interval,Quartic 2,"(-2, 2)",Fibonacci,-1.9999999966615176,-161.99999927888783,42,Failure,0.0012407302856445312,1e-08
Interval,Quartic 2,"(-2, 2)",Bisection,-1.9999999962747097,-161.9999991953373,29,Failure,0.0011949539184570312,1e-08
Interval,Quartic 2,"(-4, 4)",GoldenRatio,-3.9999999958734085,-1249.9999958734084,43,Failure,0.001435995101928711,1e-08
Interval,Quartic 2,"(-4, 4)",Fibonacci,-3.9999999958734085,-1249.9999958734084,43,Failure,0.0012431144714355469,1e-08
Interval,Quartic 2,"(-4, 4)",Bisection,-3.9999999962747097,-1249.9999962747097,30,Failure,0.001211404800415039,1e-08
Interval,Quartic 2,"(-8, 8)",GoldenRatio,-7.999999996847565,-13121.999981615001,45,Failure,0.0013566017150878906,1e-08
Interval,Quartic 2,"(-8, 8)",Fibonacci,-7.999999996847565,-13121.999981615001,45,Failure,0.001230001449584961,1e-08
Interval,Quartic 2,"(-8, 8)",Bisection,-7.99999999627471,-13121.999978274107,31,Failure,0.001218557357788086,1e-08
Interval,Quartic 3,"(-2, 2)",GoldenRatio,-1.4319381732738434,4.997838936128068,42,Success,0.001499176025390625,1e-08
Interval,Quartic 3,"(-2, 2)",Fibonacci,-1.4319381732738434,4.997838936128068,42,Success,0.0014121532440185547,1e-08
Interval,Quartic 3,"(-2, 2)",Bisection,-1.429154809564352,4.997892673097585,29,Success,0.001383066177368164,1e-08
Interval,Quartic 3,"(-4, 4)",GoldenRatio,-1.4319381665968787,4.997838936128068,43,Success,0.0014863014221191406,1e-08
Interval,Quartic 3,"(-4, 4)",Fibonacci,-1.4319381614961313,4.997838936128067,43,Success,0.0014019012451171875,1e-08
Interval,Quartic 3,"(-4, 4)",Bisection,-1.429154809564352,4.997892673097585,30,Success,0.0013816356658935547,1e-08
Interval,Quartic 3,"(-8, 8)",GoldenRatio,2.6704238123712813,-3.234707169651916,45,Success,0.0014805793762207031,1e-08
Interval,Quartic 3,"(-8, 8)",Fibonacci,2.670423812371282,-3.2347071696519105,45,Success,0.0014064311981201172,1e-08
Interval,Quartic 3,"(-8, 8)",Bisection,-1.429154809564352,4.997892673097585,31,Success,0.0013833045959472656,1e-08
Interval,Quartic 4,"(-2, 2)",GoldenRatio,-1.9999999966615176,-103.99999980636802,42,Failure,0.001245260238647461,1e-08
Interval,Quartic 4,"(-2, 2)",Fibonacci,-1.9999999966615176,-103.99999980636802,42,Failure,0.0011458396911621094,1e-08
Interval,Quartic 4,"(-2, 2)",Bisection,-1.9999999962747097,-103.99999978393316,29,Failure,0.0011124610900878906,1e-08
Interval,Quartic 4,"(-4, 4)",GoldenRatio,-3.5852633493158486,-168.2396937549657,43,Success,0.0012485980987548828,1e-08
Interval,Quartic 4,"(-4, 4)",Fibonacci,-3.5852633493158486,-168.2396937549657,43,Success,0.0011584758758544922,1e-08
Interval,Quartic 4,"(-4, 4)",Bisection,-3.583815101534128,-168.23960441219515,30,Success,0.0011446475982666016,1e-08
Interval,Quartic 4,"(-8, 8)",GoldenRatio,-3.5852633695767118,-168.23969375496574,45,Success,0.0012633800506591797,1e-08
Interval,Quartic 4,"(-8, 8)",Fibonacci,-3.5852633695767118,-168.23969375496574,45,Success,0.001165151596069336,1e-08
Interval,Quartic 4,"(-8, 8)",Bisection,-3.583815101534128,-168.23960441219515,31,Success,0.001140594482421875,1e-08
Interval,Quartic 5,"(-2, 2)",GoldenRatio,1.398160948332422,-5.459244103608049,42,Success,0.0013408660888671875,1e-08
Interval,Quartic 5,"(-2, 2)",Fibonacci,1.398160948332422,-5.459244103608049,42,Success,0.001230478286743164,1e-08
Interval,Quartic 5,"(-2, 2)",Bisection,1.3940199352800846,-5.459021592738002,29,Success,0.001184701919555664,1e-08
Interval,Quartic 5,"(-4, 4)",GoldenRatio,1.3981609499086396,-5.459244103608048,43,Success,0.0014164447784423828,1e-08
Interval,Quartic 5,"(-4, 4)",Fibonacci,1.39816094990864,-5.459244103608051,43,Success,0.0012094974517822266,1e-08
Interval,Quartic 5,"(-4, 4)",Bisection,1.3940199352800846,-5.459021592738002,30,Success,0.001195669174194336,1e-08
Interval,Quartic 5,"(-8, 8)",GoldenRatio,1.3981609461541424,-5.459244103608047,45,Success,0.0013113021850585938,1e-08
Interval,Quartic 5,"(-8, 8)",Fibonacci,1.3981609485623898,-5.459244103608048,45,Success,0.00133514404296875,1e-08
Interval,Quartic 5,"(-8, 8)",Bisection,1.3940199352800846,-5.459021592738002,31,Success,0.0013217926025390625,1e-08
Interval,Exponential 1,"(-2, 2)",GoldenRatio,1.0803556201567689e-08,1.0000000000000002,42,Success,0.0005335807800292969,1e-08
Interval,Exponential 1,"(-2, 2)",Fibonacci,1.0803556571827695e-08,1.0000000000000002,42,Success,0.00044155120849609375,1e-08
Interval,Exponential 1,"(-2, 2)",Bisection,3.725290298461914e-09,1.0,29,Success,0.00042557716369628906,1e-08
Interval,Exponential 1,"(-4, 4)",GoldenRatio,1.0803556062674836e-08,1.0000000000000002,43,Success,0.0004978179931640625,1e-08
Interval,Exponential 1,"(-4, 4)",Fibonacci,1.080355682365057e-08,1.0000000000000002,43,Success,0.0004811286926269531,1e-08
Interval,Exponential 1,"(-4, 4)",Bisection,3.725290298461914e-09,1.0,30,Success,0.00042438507080078125,1e-08
Interval,Exponential 1,"(-8, 8)",GoldenRatio,1.0201494224513261e-08,1.0,45,Success,0.0005548000335693359,1e-08
Interval,Exponential 1,"(-8, 8)",Fibonacci,1.0201495776522995e-08,1.0,45,Success,0.0004379749298095703,1e-08
Interval,Exponential 1,"(-8, 8)",Bisection,3.725290298461914e-09,1.0,31,Success,0.0005519390106201172,1e-08
Interval,Exponential 2,"(-2, 2)",GoldenRatio,-1.9999999966615176,-3.7499999860675555,42,Failure,0.0007278919219970703,1e-08
Interval,Exponential 2,"(-2, 2)",Fibonacci,-1.9999999966615176,-3.7499999860675555,42,Failure,0.0007250308990478516,1e-08
Interval,Exponential 2,"(-2, 2)",Bisection,-1.9999999962747097,-3.749999984453295,29,Failure,0.0007007122039794922,1e-08
Interval,Exponential 2,"(-4, 4)",GoldenRatio,-3.9999999958734085,-15.937499966808497,43,Failure,0.0007669925689697266,1e-08
Interval,Exponential 2,"(-4, 4)",Fibonacci,-3.9999999958734085,-15.937499966808497,43,Failure,0.0006847381591796875,1e-08
Interval,Exponential 2,"(-4, 4)",Bisection,-3.9999999962747097,-15.937499970036292,30,Failure,0.0006654262542724609,1e-08
Interval,Exponential 2,"(-8, 8)",GoldenRatio,-7.999999996847565,-63.99609369955251,45,Failure,0.0007331371307373047,1e-08
Interval,Exponential 2,"(-8, 8)",Fibonacci,-7.999999996847565,-63.99609369955251,45,Failure,0.000682830810546875,1e-08
Interval,Exponential 2,"(-8, 8)",Bisection,-7.99999999627471,-63.996093690385266,31,Failure,0.0006706714630126953,1e-08
Interval,Exponential 3,"(-2, 2)",GoldenRatio,1.387245447809696e-16,1.7320049392218514e-31,42,Success,0.0005905628204345703,1e-08
Interval,Exponential 3,"(-2, 2)",Fibonacci,2.444819671352674e-16,5.379428902889699e-31,42,Success,0.0005159378051757812,1e-08
Interval,Exponential 3,"(-2, 2)",Bisection,-0.0034643523395061493,0.00010775656676816027,29,Success,0.0005321502685546875,1e-08
Interval,Exponential 3,"(-4, 4)",GoldenRatio,-2.550373417251356e-09,5.853964100331578e-17,43,Success,0.0005412101745605469,1e-08
Interval,Exponential 3,"(-4, 4)",Fibonacci,-2.5503732058843523e-09,5.853963130015005e-17,43,Success,0.0005173683166503906,1e-08
Interval,Exponential 3,"(-4, 4)",Bisection,-0.0034643523395061493,0.00010775656676816027,30,Success,0.0004889965057373047,1e-08
Interval,Exponential 3,"(-8, 8)",GoldenRatio,-7.999999996847565,2.2500000031432332,45,Failure,0.0005421638488769531,1e-08
Interval,Exponential 3,"(-8, 8)",Fibonacci,-7.999999996847565,2.2500000031432332,45,Failure,0.00048732757568359375,1e-08
Interval,Exponential 3,"(-8, 8)",Bisection,-7.99999999627471,2.2500000037144168,31,Failure,0.00047516822814941406,1e-08
Interval,Logarithmic 1,"(-2, 2)",GoldenRatio,-0.41936481649561763,0.5726247906100254,42,Success,0.0009582042694091797,1e-08
Interval,Logarithmic 1,"(-2, 2)",Fibonacci,-0.4193648164956176,0.5726247906100254,42,Success,0.0008442401885986328,1e-08
Interval,Logarithmic 1,"(-2, 2)",Bisection,-0.41591158136725426,0.5726356048411315,29,Success,0.0008726119995117188,1e-08
Interval,Logarithmic 1,"(-4, 4)",GoldenRatio,-0.41936481139487025,0.5726247906100255,43,Success,0.0010890960693359375,1e-08
Interval,Logarithmic 1,"(-4, 4)",Fibonacci,-0.41936481139487003,0.5726247906100255,43,Success,0.0008726119995117188,1e-08
Interval,Logarithmic 1,"(-4, 4)",Bisection,-0.41591158136725426,0.5726356048411315,30,Success,0.0008738040924072266,1e-08
Interval,Logarithmic 1,"(-8, 8)",GoldenRatio,-0.4193648190459909,0.5726247906100254,45,Success,0.000980377197265625,1e-08
Interval,Logarithmic 1,"(-8, 8)",Fibonacci,-0.4193648229426149,0.5726247906100254,45,Success,0.0008747577667236328,1e-08
Interval,Logarithmic 1,"(-8, 8)",Bisection,-0.41591158136725426,0.5726356048411315,31,Success,0.0008368492126464844,1e-08
Interval,Logarithmic 2,"(-2, 2)",GoldenRatio,0.6758406399104806,-1.0868882653329577,42,Success,0.0010764598846435547,1e-08
Interval,Logarithmic 2,"(-2, 2)",Fibonacci,0.6758406399104806,-1.0868882653329577,42,Success,0.0009665489196777344,1e-08
Interval,Logarithmic 2,"(-2, 2)",Bisection,0.6785969845950603,-1.0868809463874611,29,Success,0.001089334487915039,1e-08
Interval,Logarithmic 2,"(-4, 4)",GoldenRatio,0.6758406399104804,-1.0868882653329575,43,Success,0.0010552406311035156,1e-08
Interval,Logarithmic 2,"(-4, 4)",Fibonacci,0.6758406399104808,-1.0868882653329577,43,Success,0.0009520053863525391,1e-08
Interval,Logarithmic 2,"(-4, 4)",Bisection,0.6785969845950603,-1.0868809463874611,30,Success,0.000986337661743164,1e-08
Interval,Logarithmic 2,"(-8, 8)",GoldenRatio,0.6758406373601067,-1.0868882653329577,45,Success,0.0011076927185058594,1e-08
Interval,Logarithmic 2,"(-8, 8)",Fibonacci,0.6758406373601074,-1.0868882653329577,45,Success,0.0010008811950683594,1e-08
Interval,Logarithmic 2,"(-8, 8)",Bisection,0.6785969845950603,-1.0868809463874611,31,Success,0.0009911060333251953,1e-08
Interval,Logarithmic 3,"(-2, 2)",GoldenRatio,0.2315277591973274,-0.2851328587973324,42,Success,0.0009169578552246094,1e-08
Interval,Logarithmic 3,"(-2, 2)",Fibonacci,0.23152775919732754,-0.2851328587973324,42,Success,0.0008361339569091797,1e-08
Interval,Logarithmic 3,"(-2, 2)",Bisection,0.2365545965731144,-0.2850534099941607,29,Success,0.0009095668792724609,1e-08
Interval,Logarithmic 3,"(-4, 4)",GoldenRatio,0.23152775919732715,-0.2851328587973324,43,Success,0.0008628368377685547,1e-08
Interval,Logarithmic 3,"(-4, 4)",Fibonacci,0.23152775409658027,-0.2851328587973324,43,Success,0.0008194446563720703,1e-08
Interval,Logarithmic 3,"(-4, 4)",Bisection,0.2365545965731144,-0.2850534099941607,30,Success,0.0007760524749755859,1e-08
Interval,Logarithmic 3,"(-8, 8)",GoldenRatio,0.23152775739114212,-0.28513285879733247,45,Success,0.0009050369262695312,1e-08
Interval,Logarithmic 3,"(-8, 8)",Fibonacci,0.23152775739114317,-0.2851328587973324,45,Success,0.0008368492126464844,1e-08
Interval,Logarithmic 3,"(-8, 8)",Bisection,0.2365545965731144,-0.2850534099941607,31,Success,0.0007817745208740234,1e-08
Interval,Quadratic 1,"(-2, 2)",GoldenRatio,1.9999999999560802,-3.999999999824322,51,Failure,0.0009224414825439453,1e-10
Interval,Quadratic 1,"(-2, 2)",Fibonacci,1.9999999999560802,-3.999999999824322,51,Failure,0.0008633136749267578,1e-10
Interval,Quadratic 1,"(-2, 2)",Bisection,1.9999999999708962,-3.9999999998835847,36,Failure,0.0008680820465087891,1e-10
Interval,Quadratic 1,"(-4, 4)",GoldenRatio,3.999999999966448,-8.0,53,Failure,0.0010113716125488281,1e-10
Interval,Quadratic 1,"(-4, 4)",Fibonacci,3.999999999966448,-8.0,53,Failure,0.000881195068359375,1e-10
Interval,Quadratic 1,"(-4, 4)",Bisection,3.999999999970896,-8.0,37,Failure,0.0008065700531005859,1e-10
Interval,Quadratic 1,"(-8, 8)",GoldenRatio,4.000000042139414,-8.0,54,Success,0.0009093284606933594,1e-10
Interval,Quadratic 1,"(-8, 8)",Fibonacci,4.000000042139414,-8.0,54,Success,0.0010380744934082031,1e-10
Interval,Quadratic 1,"(-8, 8)",Bisection,3.999999999970896,-8.0,38,Success,0.0008220672607421875,1e-10
Interval,Quadratic 2,"(-2, 2)",GoldenRatio,-1.9999999851137722,0.0,51,Failure,0.0008697509765625,1e-10
Interval,Quadratic 2,"(-2, 2)",Fibonacci,-1.9999999851137722,0.0,51,Failure,0.0007836818695068359,1e-10
Interval,Quadratic 2,"(-2, 2)",Bisection,-1.9999999999708962,0.0,36,Failure,0.0007495880126953125,1e-10
Interval,Quadratic 2,"(-4, 4)",GoldenRatio,-1.999999985093036,4.440892098500626e-16,53,Success,0.0008928775787353516,1e-10
Interval,Quadratic 2,"(-4, 4)",Fibonacci,-1.9999999850930354,4.440892098500626e-16,53,Success,0.00087738037109375,1e-10
Interval,Quadratic 2,"(-4, 4)",Bisection,-2.000000000029104,0.0,37,Success,0.0008072853088378906,1e-10
Interval,Quadratic 2,"(-8, 8)",GoldenRatio,-1.999999985096062,4.440892098500626e-16,54,Success,0.0008578300476074219,1e-10
Interval,Quadratic 2,"(-8, 8)",Fibonacci,-1.9999999850960615,4.440892098500626e-16,54,Success,0.0008337497711181641,1e-10
Interval,Quadratic 2,"(-8, 8)",Bisection,-2.000000000029104,0.0,38,Success,0.0008113384246826172,1e-10
Interval,Quadratic 3,"(-2, 2)",GoldenRatio,0.5000000033023388,0.25,51,Success,0.0010571479797363281,1e-10
Interval,Quadratic 3,"(-2, 2)",Fibonacci,0.5000000054806182,0.2500000000000002,51,Success,0.0010483264923095703,1e-10
Interval,Quadratic 3,"(-2, 2)",Bisection,0.49999999997089617,0.25,36,Success,0.0008733272552490234,1e-10
Interval,Quadratic 3,"(-4, 4)",GoldenRatio,0.5000000054184096,0.2500000000000002,53,Success,0.0009591579437255859,1e-10
Interval,Quadratic 3,"(-4, 4)",Fibonacci,0.5000000049584759,0.25,53,Success,0.0009377002716064453,1e-10
Interval,Quadratic 3,"(-4, 4)",Bisection,0.49999999997089617,0.25,37,Success,0.0008971691131591797,1e-10
Interval,Quadratic 3,"(-8, 8)",GoldenRatio,0.5000000030961329,0.25,54,Success,0.0009648799896240234,1e-10
Interval,Quadratic 3,"(-8, 8)",Fibonacci,0.5000000049358702,0.25,54,Success,0.0009028911590576172,1e-10
Interval,Quadratic 3,"(-8, 8)",Bisection,0.49999999997089617,0.25,38,Success,0.0009069442749023438,1e-10
Interval,Quadratic 4,"(-2, 2)",GoldenRatio,-0.99999998710082,-2.0,51,Success,0.0008823871612548828,1e-10
Interval,Quadratic 4,"(-2, 2)",Fibonacci,-0.9999999871008197,-2.0,51,Success,0.0008118152618408203,1e-10
Interval,Quadratic 4,"(-2, 2)",Bisection,-0.9999999999708962,-2.0,36,Success,0.0007767677307128906,1e-10
Interval,Quadratic 4,"(-4, 4)",GoldenRatio,-0.9999999871087407,-2.0,53,Success,0.0008502006530761719,1e-10
Interval,Quadratic 4,"(-4, 4)",Fibonacci,-0.9999999871087404,-2.0,53,Success,0.0008130073547363281,1e-10
Interval,Quadratic 4,"(-4, 4)",Bisection,-0.9999999999708962,-2.0,37,Success,0.0007834434509277344,1e-10
Interval,Quadratic 4,"(-8, 8)",GoldenRatio,-0.9999999871313467,-2.0,54,Success,0.0009553432464599609,1e-10
Interval,Quadratic 4,"(-8, 8)",Fibonacci,-0.999999987131346,-2.0,54,Success,0.0008034706115722656,1e-10
Interval,Quadratic 4,"(-8, 8)",Bisection,-0.9999999999708962,-2.0,38,Success,0.0007753372192382812,1e-10
Interval,Quadratic 5,"(-2, 2)",GoldenRatio,1.9999999999560802,4.0000000001317595,51,Failure,0.0010421276092529297,1e-10
Interval,Quadratic 5,"(-2, 2)",Fibonacci,1.9999999999560802,4.0000000001317595,51,Failure,0.0009808540344238281,1e-10
Interval,Quadratic 5,"(-2, 2)",Bisection,1.9999999999708962,4.0000000000873115,36,Failure,0.0009558200836181641,1e-10
Interval,Quadratic 5,"(-4, 4)",GoldenRatio,3.999999999966448,3.355182798259193e-11,53,Failure,0.0010421276092529297,1e-10
